dimension,n,curved,capacity,point,xi,eta,zeta,x,y,z,field,dx,dy,dz,order,method,value,input_error,geometry_residual,inverse_residual,initialization_seconds,evaluation_seconds
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,3,0,0,3,recursive,8.1741041964828578e-11,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,3,0,0,3,direct,1.5407077358267274e-10,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,3,0,0,3,fe_geometry,1.5407077358270877e-10,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,2,1,0,3,recursive,-5.6512152898843368e-11,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,2,1,0,3,direct,1.3145826744497756e-10,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,2,1,0,3,fe_geometry,1.3145826744498816e-10,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,1,2,0,3,recursive,-7.5372901727277559e-11,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,1,2,0,3,direct,2.1947283790737851e-10,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,1,2,0,3,fe_geometry,2.1947283790737884e-10,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,0,3,0,3,recursive,-1.4273472696960054e-11,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,0,3,0,3,direct,2.3668389709491755e-10,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,0,3,0,3,fe_geometry,2.3668389709490421e-10,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,4,0,0,4,recursive,-1.5481789887878399e-08,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,4,0,0,4,direct,-1.8539515715651212e-08,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,4,0,0,4,fe_geometry,-1.8539515715653763e-08,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,3,1,0,4,recursive,5.5784592574508091e-09,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,3,1,0,4,direct,-1.8391398187726738e-08,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,3,1,0,4,fe_geometry,-1.8391398187726129e-08,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,2,2,0,4,recursive,1.7936020275317312e-08,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,2,2,0,4,direct,3.8963442761451016e-09,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,2,2,0,4,fe_geometry,3.8963442761455177e-09,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,1,3,0,4,recursive,4.3245553424349878e-09,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,1,3,0,4,direct,-1.2396232004743067e-08,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,1,3,0,4,fe_geometry,-1.2396232004743087e-08,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,0,4,0,4,recursive,-2.1413833774933247e-08,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,0,4,0,4,direct,-2.5555944841727612e-08,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,0,4,0,4,fe_geometry,-2.5555944841725124e-08,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,5,0,0,5,recursive,1.4554230802187208e-06,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,5,0,0,5,direct,5.7418266490101822e-07,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,5,0,0,5,fe_geometry,5.7418266490075585e-07,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,4,1,0,5,recursive,6.7022565448946725e-07,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,4,1,0,5,direct,1.1271320991218091e-06,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,4,1,0,5,fe_geometry,1.1271320991216503e-06,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,3,2,0,5,recursive,-1.9505996929059471e-07,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,3,2,0,5,direct,-7.1865874975919771e-07,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,3,2,0,5,fe_geometry,-7.1865874975930529e-07,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,2,3,0,5,recursive,1.5136947760107538e-07,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,2,3,0,5,direct,-3.3063228875398652e-07,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,2,3,0,5,fe_geometry,-3.3063228875401399e-07,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,1,4,0,5,recursive,4.8443637995044202e-07,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,1,4,0,5,direct,-6.2678683251142501e-07,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,1,4,0,5,fe_geometry,-6.2678683251140012e-07,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,0,5,0,5,recursive,2.0250026747858757e-06,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,0,5,0,5,direct,9.4564337074756628e-07,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,0,5,0,5,fe_geometry,9.4564337074746283e-07,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,6,0,0,6,recursive,-4.8962876387195443e-05,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,6,0,0,6,direct,0,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,6,0,0,6,fe_geometry,6.4039782402856097e-17,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,5,1,0,6,recursive,-9.005373839839313e-05,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,5,1,0,6,direct,-3.0983017086982733e-05,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,5,1,0,6,fe_geometry,-3.0983017086972555e-05,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,4,2,0,6,recursive,-0.00011168773913904454,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,4,2,0,6,direct,4.4543774127960238e-05,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,4,2,0,6,fe_geometry,4.4543774127964311e-05,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,3,3,0,6,recursive,-1.4615107192906019e-05,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,3,3,0,6,direct,7.2438815832138079e-05,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,3,3,0,6,fe_geometry,7.2438815832135734e-05,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,2,4,0,6,recursive,-0.00013826029370599292,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,2,4,0,6,direct,1.3242409229278563e-05,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,2,4,0,6,fe_geometry,1.3242409229274136e-05,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,1,5,0,6,recursive,-2.8705423757115718e-05,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,1,5,0,6,direct,4.0261924266815189e-05,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,1,5,0,6,fe_geometry,4.0261924266811767e-05,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,0,6,0,6,recursive,-6.5357396485585565e-05,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,0,6,0,6,direct,0,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,0,6,0,6,fe_geometry,-6.1533957251699011e-19,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,7,0,0,7,recursive,-7.9461876797572805e-17,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,7,0,0,7,direct,0,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,7,0,0,7,fe_geometry,-5.7444342983618879e-15,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,6,1,0,7,recursive,0.0030581542616916419,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,6,1,0,7,direct,0,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,6,1,0,7,fe_geometry,3.4245309249605565e-16,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,5,2,0,7,recursive,0.008881166417624986,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,5,2,0,7,direct,-0.0014120121002197271,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,5,2,0,7,fe_geometry,-0.0014120121002184943,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,4,3,0,7,recursive,-0.0021174846347909548,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,4,3,0,7,direct,-0.0044259967803955075,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,4,3,0,7,fe_geometry,-0.0044259967803948752,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,3,4,0,7,recursive,0.0018330352982106751,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,3,4,0,7,direct,-0.0001084041595458984,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,3,4,0,7,fe_geometry,-0.00010840415954533684,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,2,5,0,7,recursive,0.0061229971037898177,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,2,5,0,7,direct,-0.00060340690612792976,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,2,5,0,7,fe_geometry,-0.0006034069061276238,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,1,6,0,7,recursive,-1.3971854223457547e-16,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,1,6,0,7,direct,0,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,1,6,0,7,fe_geometry,3.3258422313068108e-16,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,0,7,0,7,recursive,-2.3514885143350418e-16,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,0,7,0,7,direct,0,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,0,7,0,7,fe_geometry,-5.7328295876985738e-17,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
2,8,0,10,0,0.23000000000000001,0.31,0.37,0.2287500000000002,0.33875000000000027,0,constant,8,0,0,8,recursive,3.7801073018204783e-15,6.6613381477509392e-16,8.8817841970012523e-15,1.1102230246251565e-16,0.00043749998440034688,0.00057837500935420394
