dimension,n,curved,capacity,point,xi,eta,zeta,x,y,z,field,dx,dy,dz,order,method,value,input_error,geometry_residual,inverse_residual,initialization_seconds,evaluation_seconds,reused_inverse_residual
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,0,1,1,reused,-2.1102496276320506e-15,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,0,1,1,reused_centered,5.922356710968699e-16,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,0,0,2,recursive,-4.8879646988382696e-15,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,0,0,2,direct,1.8324569357914503e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,0,0,2,fe_geometry,1.8324569357914494e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,0,0,2,reused,-2.8017725542764048e-14,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,0,0,2,reused_centered,6.1769874060646836e-15,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,1,0,2,recursive,-2.5540003426620739e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,1,0,2,direct,1.9673440069426814e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,1,0,2,fe_geometry,1.9673440069426774e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,1,0,2,reused,1.0047861459463609e-15,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,1,0,2,reused_centered,2.3798313696718387e-14,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,0,1,2,recursive,4.8291025386929919e-14,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,0,1,2,direct,-4.243242491903972e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,0,1,2,fe_geometry,-4.2432424919039736e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,0,1,2,reused,-6.588417991058832e-16,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,0,1,2,reused_centered,8.9193095327798743e-15,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,2,0,2,recursive,2.4722919927427103e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,2,0,2,direct,8.2596661587779537e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,2,0,2,fe_geometry,8.2596661587779521e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,2,0,2,reused,-2.2130204179678552e-14,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,2,0,2,reused_centered,-7.226359647648409e-15,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,1,1,2,recursive,3.7404101010309728e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,1,1,2,direct,-9.1616910520671261e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,1,1,2,fe_geometry,-9.1616910520671261e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,1,1,2,reused,-7.1586540664941406e-16,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,1,1,2,reused_centered,-2.7391293552829629e-15,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,0,2,2,recursive,-4.5199523804367301e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,0,2,2,direct,2.7223384548508022e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,0,2,2,fe_geometry,2.7223384548508006e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,0,2,2,reused,-1.1644422347001483e-14,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,0,2,2,reused_centered,-1.1419947100316715e-14,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,3,0,0,3,recursive,2.2052170205867624e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,3,0,0,3,direct,-6.3166943789784255e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,3,0,0,3,fe_geometry,-6.3166943789784061e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,3,0,0,3,reused,1.7973706376385196e-14,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,3,0,0,3,reused_centered,-7.7370221839804151e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,1,0,3,recursive,-1.7624117650122924e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,1,0,3,direct,2.3303483855787785e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,1,0,3,fe_geometry,2.3303483855787898e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,1,0,3,reused,3.7944776781825085e-14,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,1,0,3,reused_centered,7.4735683796070217e-14,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,0,1,3,recursive,-1.492679644013404e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,0,1,3,direct,8.6954747117032257e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,0,1,3,fe_geometry,8.6954747117032742e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,0,1,3,reused,3.6690643301583232e-14,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,0,1,3,reused_centered,2.8009997070213798e-14,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,2,0,3,recursive,-3.2374104534663075e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,2,0,3,direct,1.7163471159666152e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,2,0,3,fe_geometry,1.7163471159666201e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,2,0,3,reused,-9.1713582261244734e-15,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,2,0,3,reused_centered,-2.172231981609561e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,1,1,3,recursive,-5.7599051123756146e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,1,1,3,direct,1.8113206678830622e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,1,1,3,fe_geometry,1.8113206678830628e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,1,1,3,reused,5.253112713090504e-14,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,1,1,3,reused_centered,2.7039737500563965e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,0,2,3,recursive,8.4417824116848391e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,0,2,3,direct,9.8104029461862462e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,0,2,3,fe_geometry,9.8104029461862672e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,0,2,3,reused,1.2704298069941875e-14,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,0,2,3,reused_centered,-1.7198903748409329e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,3,0,3,recursive,-9.4416324782151168e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,3,0,3,direct,-1.2349179724049622e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,3,0,3,fe_geometry,-1.2349179724049612e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,3,0,3,reused,3.576007019227767e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,3,0,3,reused_centered,-1.5591166531745195e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,2,1,3,recursive,2.583781687002855e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,2,1,3,direct,-2.4482168663986547e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,2,1,3,fe_geometry,-2.4482168663986534e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,2,1,3,reused,4.9390885022553132e-14,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,2,1,3,reused_centered,2.5001873927444213e-14,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,1,2,3,recursive,-4.3978150002204092e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,1,2,3,direct,-9.5473434356111241e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,1,2,3,fe_geometry,-9.5473434356111221e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,1,2,3,reused,1.3803871454993612e-14,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,1,2,3,reused_centered,5.2818014626375912e-14,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,0,3,3,recursive,6.1676321749026153e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,0,3,3,direct,-7.6292991623354757e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,0,3,3,fe_geometry,-7.6292991623354744e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,0,3,3,reused,4.520095284588016e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,0,3,3,reused_centered,-4.5148128477456433e-14,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,4,0,0,4,recursive,4.1489265115764727e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.14815308401011862,0.012690542003838345,1.2325951644078309e-32
